Announce Date,Reference_Year,Ticker,Acquirer Name,Annual_Sales (Million $),Acquirer_GHG_Emissions (Metric Tonnes),Carbon_Intensity,Acquirer_Classification,Target Name,Target_Classification,Seller Name,Announced Total Value (mil.),TV/EBITDA,T_minus_3_Date,T_minus_3_Price ($),T_plus_3_Date,T_plus_3_Price ($),Percent_Return,Deal Status,Benchmark_Return,Abnormal_Return,Weighted_Abnormal_Return,Weight,Log_Carbon_Intensity
2017-03-01,2016,MPLX,MPLX LP,3028.000000,305794.170000,87.754500,Brown,Certain terminal pipeline & storage assets,Brown,Marathon Petroleum Corp,2015.000000,,2017-02-24,17.590000,2017-03-06,17.920000,1.910000,Completed,0.683787,1.226213,0.000213,0.000174,4.485874
2017-02-22,2016,SD,SandRidge Energy Inc,392.260000,170882.370000,435.629900,Brown,13100 acres in Stack Formation,Neutral,"Red Mountain Energy Corp/United States,IOG Capital LP",,,2017-02-17,14.870000,2017-02-27,14.300000,-3.840000,Completed,-1.063978,-2.776022,-0.000063,0.000023,6.079086
2017-02-13,2016,MPLX,MPLX LP,3028.000000,305794.170000,87.754500,Brown,Ozark pipeline,Brown,Enbridge Energy Partners LP,220.000000,,2017-02-09,18.320000,2017-02-16,17.970000,-1.880000,Completed,0.625710,-2.505710,-0.000436,0.000174,4.485874
2017-02-10,2016,SR,Spire Inc,1537.300000,2671.770000,1.738000,Green,PULS Inc,Neutral,,,,2017-02-06,46.010000,2017-02-13,47.000000,2.150000,Completed,0.027257,2.122743,0.000188,0.000088,1.007228
2017-02-09,2016,EQT,EQT Corp,1913.340000,593316.410000,258.554900,Brown,53400 core net Marcellus acres,Neutral,Talos Energy Inc,527.000000,,2017-02-03,32.930000,2017-02-13,31.640000,-3.900000,Completed,0.893240,-4.793240,-0.000527,0.000110,5.558968
2017-02-01,2016,OKE,ONEOK Inc,8920.930000,2500000.050000,280.239700,Brown,ONEOK Partners LP,Neutral,,17377.650000,11.540000,2017-01-27,33.230000,2017-02-06,33.470000,0.730000,Completed,-2.972976,3.702976,0.001898,0.000513,5.639207
2017-02-01,2016,WEC,WEC Energy Group Inc,7472.300000,29138270.280000,4866.860900,Brown,Bluewater gas storage facility,Brown,Plains All American Pipeline LP,230.000000,,2017-01-27,44.660000,2017-02-06,44.090000,-1.270000,Completed,-2.972976,1.702976,0.000731,0.000429,8.490410
2017-01-27,2016,ENB,Enbridge Inc,34560.000000,2530543.530000,82.196900,Brown,Midcoast Energy Partners LP,Brown,Enbridge Energy Partners LP,170.210000,200.980000,2017-01-23,27.260000,2017-01-30,27.130000,-0.470000,Completed,-2.240415,1.770415,0.003516,0.001986,4.421210
2017-01-19,2016,ED,Consolidated Edison Inc,12075.000000,3103618.470000,244.261700,Brown,Juhl Energy Services Inc,Green,Juhl Energy Inc,,,2017-01-13,54.600000,2017-01-23,54.120000,-0.870000,Completed,-1.139402,0.269402,0.000187,0.000694,5.502326
2017-01-19,2016,ED,Consolidated Edison Inc,12075.000000,3103618.470000,244.261700,Brown,Ross Solar Group LLC,Green,,,,2017-01-13,54.600000,2017-01-23,54.120000,-0.870000,Completed,-1.139402,0.269402,0.000187,0.000694,5.502326
2017-01-17,2016,XOM,Exxon Mobil Corp,200628.000000,120041438.100000,598.328400,Brown,Unnamed Target,Neutral,,5600.000000,,2017-01-13,59.280000,2017-01-20,58.960000,-0.530000,Completed,-0.080433,-0.449567,-0.005183,0.011529,6.395810
2017-01-10,2016,DUK,Duke Energy Corp,22743.000000,97942420.640000,5571.776400,Brown,"Rio Bravo I/CA,Rio Bravo II/CA,Wildwood Solar II/CA",Green,SunPower Corp,,,2017-01-06,55.020000,2017-01-13,54.820000,-0.360000,Completed,-1.899229,1.539229,0.002012,0.001307,8.625649
2017-01-09,2016,FET,Forum Energy Technologies Inc,587.640000,7947.950000,13.525300,Green,Cooper Valves LP,Neutral,,14.500000,,2017-01-05,476.000000,2017-01-12,469.000000,-1.470000,Completed,-1.855008,0.385008,0.000013,0.000034,2.675892
2017-01-05,2016,BLDP,Ballard Power Systems Inc,85.270000,3059.860000,33.470500,Brown,Ballard Power Systems Europe A/S,Green,Dansk Industri Invest A/S,,,2016-12-30,1.650000,2017-01-09,1.740000,5.450000,Completed,-0.992887,6.442887,0.000032,0.000005,3.540104
2017-01-04,2016,AR,Antero Resources Corp,3164.150000,434856.270000,156.305400,Brown,Ohio Utica assets/Warrior South Area,Neutral,Rex Energy Corp,30.000000,,2016-12-30,23.650000,2017-01-09,24.120000,1.990000,Completed,-0.992887,2.982887,0.000542,0.000182,5.058189
2017-01-03,2016,ORA,Ormat Technologies Inc,662.590000,169915.940000,256.441700,Brown,Viridity Energy Inc,Neutral,"Private Investor,Braemar Energy Ventures (Fund: Braemar Energy Ventures II LP),AltEnergy LLC,Intel Capital Corp (Fund: Intel Capital AppUp Fund)",35.000000,,2016-12-30,50.660000,2017-01-06,49.680000,-1.920000,Completed,0.463302,-2.383302,-0.000091,0.000038,5.550793
2016-12-20,2015,ATO,Atmos Energy Corp,4142.140000,34561.490000,8.343900,Green,Natural gas transportation pipeline,Brown,EnLink Midstream Partners LP,,,2016-12-16,60.900000,2016-12-23,61.270000,0.610000,Completed,0.410275,0.199725,0.000048,0.000238,2.234724
2016-12-15,2015,CAT,Caterpillar Inc,47011.000000,890000.140000,18.931700,Green,Kemper Valve & Fittings Corp,Neutral,,,,2016-12-09,78.750000,2016-12-19,76.420000,-2.950000,Completed,0.265379,-3.215379,-0.008686,0.002701,2.992311
2016-12-14,2015,FANG,Diamondback Energy Inc,591.600000,110412.350000,284.195800,Brown,"Brigham Resources Operating LLC,Brigham Resources Midstream LLC",Brown,,2408.020000,,2016-12-09,83.740000,2016-12-19,83.110000,-0.740000,Completed,0.265379,-1.005379,-0.000034,0.000034,5.653176
2016-12-13,2015,PTEN,Patterson-UTI Energy Inc,1891.280000,173556.550000,105.987200,Brown,Seventy Seven Energy Inc,Brown,,1363.900000,,2016-12-09,24.480000,2016-12-16,23.270000,-4.930000,Completed,0.726165,-5.656165,-0.000615,0.000109,4.672709
2016-11-23,2015,BTE,Baytex Energy Corp,1077.540000,1236120.960000,1147.165200,Brown,Oil Sands Leases/Alberta,Brown,,48.200000,,2016-11-18,3.790000,2016-11-28,3.690000,-2.830000,Completed,1.228125,-4.058125,-0.000251,0.000062,7.045920
2016-11-22,2015,BTE,Baytex Energy Corp,1077.540000,1236120.960000,1147.165200,Brown,Heavy oil assets/Peace River,Brown,,48.280000,,2016-11-18,3.790000,2016-11-25,3.760000,-0.770000,Completed,2.653868,-3.423868,-0.000212,0.000062,7.045920
2016-11-21,2015,PEG,Public Service Enterprise Group Inc,10415.000000,16582138.450000,1500.362100,Brown,Northampton County solar energy facility/ North Carolina,Green,BayWa r.e. GmbH,12.940000,,2016-11-17,30.360000,2016-11-25,30.910000,1.790000,Completed,1.962962,-0.172962,-0.000104,0.000598,7.314128
2016-11-18,2015,ALE,ALLETE Inc,1486.400000,7939111.430000,8639.069400,Brown,Water & Energy Systems Technology Inc,Neutral,,,,2016-11-14,44.250000,2016-11-21,44.860000,1.390000,Completed,4.837323,-3.447323,-0.000294,0.000085,9.064166
2016-11-15,2015,SM,SM Energy Co,1513.930000,244725.720000,143.529100,Brown,Producing properties & Undeveloped leasehold interests/Howard County,Neutral,,,,2016-11-11,29.500000,2016-11-18,32.460000,10.030000,Completed,0.537099,9.492901,0.000826,0.000087,4.973481
2016-11-04,2015,BKH,Black Hills Corp,1304.600000,3953611.080000,2987.477000,Brown,Peak View Wind project,Green,,109.000000,,2016-10-31,45.880000,2016-11-07,45.430000,-0.990000,Completed,-0.201837,-0.788163,-0.000059,0.000075,8.002519
2016-11-01,2015,CCI,Crown Castle Inc,3663.850000,16283.720000,4.444400,Green,"Unnamed Target,Fibernet Direct Florida LLC",Neutral,NextEra Energy Inc,1500.000000,,2016-10-28,64.170000,2016-11-04,61.770000,-3.740000,Completed,-2.573288,-1.166712,-0.000246,0.000211,1.694588
2016-11-01,2015,OXY,Occidental Petroleum Corp,12480.000000,9278730.310000,743.488000,Brown,Enhanced Oil Recovery Assets/Texas,Brown,,,,2016-10-28,57.810000,2016-11-04,52.280000,-9.560000,Completed,-2.573288,-6.986712,-0.005011,0.000717,6.612697
2016-10-31,2015,CNP,CenterPoint Energy Inc,7386.000000,1454324.090000,196.902800,Brown,Atmos Energy Marketing LLC,Neutral,Atmos Energy Corp,40.000000,,2016-10-27,17.120000,2016-11-03,17.100000,-0.130000,Completed,-2.406206,2.276206,0.000966,0.000424,5.287776
2016-10-31,2015,NEE,NextEra Energy Inc,17486.000000,49669111.590000,2805.486900,Brown,Oncor Electric Delivery Co LLC,Neutral,Texas Energy Future Capital Holdings LLC,27.000000,6.930000,2016-10-27,25.320000,2016-11-03,25.060000,-1.020000,Completed,-2.406206,1.386206,0.001393,0.001005,7.939689
2016-10-25,2015,EQT,EQT Corp,2125.730000,549617.730000,258.554900,Brown,Trans Energy Inc,Brown,,47.180000,,2016-10-21,32.550000,2016-10-28,33.390000,2.580000,Completed,-1.811712,4.391712,0.000536,0.000122,5.558968
2016-10-25,2015,EQT,EQT Corp,2125.730000,549617.730000,258.554900,Brown,35 Marcellus wells,Brown,"Trans Energy Inc,Alpha Natural Resources Inc",,,2016-10-21,32.550000,2016-10-28,33.390000,2.580000,Completed,-1.811712,4.391712,0.000536,0.000122,5.558968
2016-10-19,2015,OII,Oceaneering International Inc,3062.750000,50457.660000,17.837200,Green,Blue Ocean Technologies LLC,Neutral,,30.000000,,2016-10-14,26.810000,2016-10-24,26.030000,-2.880000,Completed,-0.327609,-2.552391,-0.000449,0.000176,2.935834
2016-10-18,2015,SM,SM Energy Co,1513.930000,244725.720000,143.529100,Brown,35700 acres in the Midland Basin/West Texas/US,Brown,Qstar LLC,1607.270000,,2016-10-14,36.040000,2016-10-21,36.520000,1.340000,Completed,-0.028507,1.368507,0.000119,0.000087,4.973481
2016-10-18,2015,CHRD,Chord Energy Corp,1160.140000,179568.810000,154.781400,Brown,Williston Basin assets/Texas,Brown,SM Energy Co,765.800000,,2016-10-14,7.200000,2016-10-21,7.440000,3.350000,Completed,-0.028507,3.378507,0.000225,0.000067,5.048454
2016-10-12,2015,SUN,Sunoco LP,18460.000000,22076.120000,5.890500,Green,Retail convenience store assets & wholesale fuel business,Neutral,Denny Oil Co,53.000000,,2016-10-07,12.750000,2016-10-17,12.880000,1.020000,Completed,-2.196560,3.216560,0.003412,0.001061,1.930144
2016-10-07,2015,SRE,Sempra,10231.000000,8239048.480000,610.722400,Brown,Spire Mississippi Inc,Brown,,,,2016-10-03,40.120000,2016-10-10,39.820000,-0.730000,Completed,1.572012,-2.302012,-0.001353,0.000588,6.416279
2016-09-26,2015,TRP,TC Energy Corp,11300.000000,13100004.450000,1386.346700,Brown,Columbia Pipeline Partners LP,Brown,,2155.050000,3.210000,2016-09-22,30.720000,2016-09-29,30.560000,-0.500000,Completed,1.737982,-2.237982,-0.001453,0.000649,7.235148
2016-09-26,2015,DTE,DTE Energy Co,10337.000000,17111595.380000,1907.476600,Brown,"Stonewall Gas Gathering LLC,Appalachia Gathering system",Brown,"M3 Midstream LLC,Vega Energy Partners LLC",1300.000000,,2016-09-22,61.770000,2016-09-29,59.780000,-3.230000,Completed,1.737982,-4.967982,-0.002951,0.000594,7.554061
2016-09-15,2015,NRG,NRG Energy Inc,14674.000000,89490677.950000,6792.474500,Brown,Wind and solar assets,Green,SunEdison Inc,144.000000,,2016-09-09,9.610000,2016-09-19,9.290000,-3.280000,Completed,-5.599331,2.319331,0.001956,0.000843,8.823718
2016-09-14,2015,PTEN,Patterson-UTI Energy Inc,1891.280000,173556.550000,105.987200,Brown,Warrior Rig Ltd,Neutral,,,,2016-09-09,16.640000,2016-09-19,16.720000,0.520000,Completed,-5.599331,6.119331,0.000665,0.000109,4.672709
2016-09-09,2015,TTE,TotalEnergies SE,159197.400000,41752429.900000,262.268300,Brown,Upstream Barnett Shale Assets,Brown,Expand Energy Corp,420.000000,,2016-09-02,29.500000,2016-09-12,29.520000,0.060000,Completed,3.044916,-2.984916,-0.027307,0.009148,5.573174
2016-09-07,2015,DUK,Duke Energy Corp,22371.000000,109613737.100000,5571.776400,Brown,4.7 MW solar farms/Georgia,Green,SolAmerica Energy LLC,,,2016-09-02,56.330000,2016-09-12,55.660000,-1.200000,Completed,3.044916,-4.244916,-0.005457,0.001286,8.625649
2016-09-06,2015,ENB,Enbridge Inc,33794.000000,1799858.030000,82.196900,Brown,Spectra Energy Corp,Brown,,42223.610000,19.800000,2016-09-02,25.930000,2016-09-09,28.170000,8.640000,Completed,2.034809,6.605191,0.012827,0.001942,4.421210
2016-09-06,2015,EOG,EOG Resources Inc,9434.420000,5191570.950000,550.280100,Brown,Yates Petroleum Corp,Brown,,2393.440000,,2016-09-02,67.780000,2016-09-09,70.640000,4.210000,Completed,2.034809,2.175191,0.001179,0.000542,6.312243
2016-08-26,2015,CVX,Chevron Corp,122566.000000,58701000.070000,478.933800,Brown,SKIL businesses/North America & Europe,Neutral,Robert Bosch Stiftung GmbH,,,2016-08-22,71.130000,2016-08-29,71.200000,0.110000,Completed,-0.795363,0.905363,0.006377,0.007043,6.173648
2016-08-17,2015,SHEL,Shell PLC,264960.000000,71999834.780000,271.738500,Brown,2 properties/Potter,Neutral,,0.650000,,2016-08-12,33.110000,2016-08-22,33.290000,0.540000,Completed,1.873550,-1.333550,-0.020304,0.015226,5.608513
2016-08-15,2015,SHEL,Shell PLC,264960.000000,71999834.780000,271.738500,Brown,2 properties in Potter & Center townships,Neutral,,5.500000,,2016-08-11,33.180000,2016-08-18,34.120000,2.820000,Completed,5.450796,-2.630796,-0.040056,0.015226,5.608513
2016-08-09,2015,EXC,Exelon Corp,29447.000000,7677225.800000,751.232500,Brown,James A. FitzPatrick nuclear power plant/Scriba,Brown,Entergy Corp,110.000000,,2016-08-05,18.960000,2016-08-12,18.500000,-2.450000,Completed,2.659894,-5.109894,-0.008647,0.001692,6.623045
2016-08-08,2015,SM,SM Energy Co,1513.930000,244725.720000,143.529100,Brown,Rock Oil Holdings LLC,Brown,Riverstone Holdings LLC,980.000000,,2016-08-04,26.610000,2016-08-11,30.000000,12.740000,Completed,1.939740,10.800260,0.000940,0.000087,4.973481
2016-08-01,2015,TSLA,Tesla Inc,4046.020000,51882.650000,12.823100,Green,Tesla Energy Operations Inc/DE,Green,,5319.160000,,2016-07-28,15.370000,2016-08-04,15.370000,0.000000,Completed,0.344887,-0.344887,-0.000080,0.000233,2.626341
2016-08-01,2015,RIG,Transocean Ltd,7386.000000,1041609.650000,141.024900,Brown,Transocean Partners LLC,Brown,,240.960000,17.910000,2016-07-28,10.740000,2016-08-04,10.830000,0.840000,Completed,0.344887,0.495113,0.000210,0.000424,4.956002
2016-08-01,2015,AR,Antero Resources Corp,2429.930000,379811.030000,156.305400,Brown,Non-core Southern Marcellus onshore assets/US,Neutral,Equinor ASA,96.000000,,2016-07-28,25.890000,2016-08-04,27.200000,5.060000,Completed,0.344887,4.715113,0.000658,0.000140,5.058189
2016-07-27,2015,EXC,Exelon Corp,29447.000000,7677225.800000,751.232500,Brown,Retail electricity & natural gas business,Brown,Consolidated Edison Inc,,,2016-07-22,19.630000,2016-08-01,19.650000,0.130000,Completed,-4.331234,4.461234,0.007549,0.001692,6.623045
2016-07-26,2015,DUK,Duke Energy Corp,22371.000000,109613737.100000,5571.776400,Brown,Intercession P11,Neutral,Southern Co/The,,,2016-07-22,60.120000,2016-07-29,59.480000,-1.050000,Completed,-1.071807,0.021807,0.000028,0.001286,8.625649
2016-07-13,2015,FANG,Diamondback Energy Inc,591.600000,110412.350000,284.195800,Brown,Southern Delaware basin assets,Green,Luxe Energy LLC,560.000000,,2016-07-08,70.410000,2016-07-18,71.520000,1.580000,Completed,3.681496,-2.101496,-0.000071,0.000034,5.653176
2016-07-12,2015,VLO,Valero Energy Corp,81824.000000,27368226.390000,192.460300,Brown,Parkway Pipeline LLC,Neutral,Kinder Morgan Inc,,,2016-07-08,33.410000,2016-07-15,34.960000,4.630000,Completed,3.606701,1.023299,0.004812,0.004702,5.265072
2016-07-05,2015,XIFR,XPLR Infrastructure LP,495.000000,2810.200000,5.287000,Green,"199-MW Cedar Bluff Wind Energy Center/Kansas,86-MW Golden Hills Wind Energy Center/California",Green,NextEra Energy Inc,565.000000,,2016-07-01,18.940000,2016-07-08,19.260000,1.710000,Completed,-0.776667,2.486667,0.000071,0.000028,1.838484
2016-06-30,2015,VRN,Veren Inc,3006.900000,2760128.650000,502.367700,Brown,"Flat lake resource assets,Waterflood assets",Neutral,Husky Energy Inc,185.800000,,2016-06-24,12.270000,2016-07-05,12.560000,2.380000,Completed,-2.593792,4.973792,0.000859,0.000173,6.221321
2016-06-28,2015,MDU,MDU Resources Group Inc,4014.050000,2205069.260000,549.337500,Brown,Dakota Prairie Refining LLC,Brown,Calumet Specialty Products Partners LP,28.500000,,2016-06-24,6.390000,2016-07-01,6.590000,3.140000,Completed,-0.594108,3.734108,0.000861,0.000231,6.310532
2016-06-28,2015,RBA,RB Global Inc,515.880000,11059.930000,21.439200,Green,Sheehan Pipe Line Construction Co,Neutral,Integrated Pipeline Services Inc,,,2016-06-24,27.490000,2016-07-01,28.360000,3.170000,Completed,-0.594108,3.764108,0.000112,0.000030,3.110809
2016-06-23,2015,SUN,Sunoco LP,18460.000000,22076.120000,5.890500,Green,Emerge's fuels business,Neutral,Emerge Energy Services LP,178.500000,,2016-06-17,13.150000,2016-06-27,12.760000,-2.930000,Completed,-2.377159,-0.552841,-0.000586,0.001061,1.930144
2016-06-20,2015,NEE,NextEra Energy Inc,17486.000000,49669111.590000,2805.486900,Brown,Indiantown Cogeneration LP,Brown,Calypso Energy Holdings LLC,,,2016-06-16,25.080000,2016-06-23,24.880000,-0.830000,Completed,3.724655,-4.554655,-0.004577,0.001005,7.939689
2016-06-16,2015,BLK,BlackRock Inc,11401.000000,4846.390000,0.549900,Green,211-megawatt wind farm,Green,General Electric Co,,,2016-06-10,278.210000,2016-06-20,279.380000,0.420000,Completed,-1.373418,1.793418,0.001175,0.000655,0.438190
2016-06-13,2015,PWR,Quanta Services Inc,7572.440000,182157.340000,25.638900,Brown,TC Backhoe & Directional LP,Neutral,Enterprise Group Inc,13.230000,,2016-06-09,23.670000,2016-06-16,22.670000,-4.190000,Completed,-3.948710,-0.241290,-0.000105,0.000435,3.282373
2016-06-09,2015,AR,Antero Resources Corp,2429.930000,379811.030000,156.305400,Brown,Portion of Marcellus Shale Property,Brown,Southwestern Energy Co,450.000000,,2016-06-03,28.860000,2016-06-13,28.340000,-1.800000,Completed,0.553878,-2.353878,-0.000329,0.000140,5.058189
2016-05-16,2015,RRC,Range Resources Corp,1713.830000,287697.970000,167.868800,Brown,Range Resources-Louisiana Inc,Brown,,4287.410000,,2016-05-12,40.050000,2016-05-19,37.860000,-5.470000,Completed,0.182782,-5.652782,-0.000557,0.000098,5.129122
2016-05-02,2015,EQT,EQT Corp,2125.730000,549617.730000,258.554900,Brown,Statoil gas production assets,Brown,Equinor ASA,407.000000,,2016-04-28,35.410000,2016-05-05,35.150000,-0.710000,Completed,-4.677260,3.967260,0.000485,0.000122,5.558968
2016-05-02,2015,DUK,Duke Energy Corp,22371.000000,109613737.100000,5571.776400,Brown,6 North Carolina Solar Projects,Green,Community Energy Solar LLC,,,2016-04-28,53.880000,2016-05-05,55.150000,2.350000,Completed,-4.677260,7.027260,0.009034,0.001286,8.625649
2016-05-02,2015,EXC,Exelon Corp,29447.000000,7677225.800000,751.232500,Brown,Integrated Demand Resources Business,Neutral,Johnson Controls Inc,,,2016-04-28,18.280000,2016-05-05,18.390000,0.630000,Completed,-4.677260,5.307260,0.008981,0.001692,6.623045
2016-04-29,2015,DNOW,DNOW Inc,3010.000000,71882.990000,23.809700,Green,"Power Service Inc/WY,Industrial Tool & Repair Inc",Neutral,,,,2016-04-25,17.750000,2016-05-02,17.900000,0.850000,Completed,0.581742,0.268258,0.000046,0.000173,3.211235
2016-04-27,2015,SU,Suncor Energy Inc,29208.000000,9604343.930000,238.983100,Brown,Syncrude Canada Ltd,Brown,Murphy Oil Corp,741.540000,,2016-04-22,20.940000,2016-05-02,20.720000,-1.010000,Completed,2.042972,-3.052972,-0.005124,0.001678,5.480569
2016-04-15,2015,SUN,Sunoco LP,18460.000000,22076.120000,5.890500,Green,Convenience store portfolio,Neutral,Valentine Stores Inc,76.400000,,2016-04-11,13.700000,2016-04-18,14.400000,5.110000,Completed,3.559389,1.550611,0.001645,0.001061,1.930144
2016-04-13,2015,SUN,Sunoco LP,18460.000000,22076.120000,5.890500,Green,"Rattlers C-Store Chain,Wholesale Motor Fuel Distribution Business/Kolkhorst Petroleum",Brown,Kolkhorst Petroleum Co,,,2016-04-08,13.790000,2016-04-18,14.400000,4.430000,Completed,5.642772,-1.212772,-0.001287,0.001061,1.930144
2016-04-12,2015,XEL,Xcel Energy Inc,11024.000000,51570167.380000,4677.990500,Brown,"Rush Creek Wind Energy LLC,Rush Creek Wind Energy II LLC",Green,Invenergy Wind Development North America LLC,,,2016-04-08,31.100000,2016-04-15,30.970000,-0.440000,Completed,3.925415,-4.365415,-0.002765,0.000633,8.450838
2016-04-06,2015,DUK,Duke Energy Corp,22371.000000,109613737.100000,5571.776400,Brown,Two solar projects/North Carolina,Green,ET Capital Ltd,,,2016-04-01,55.800000,2016-04-11,54.640000,-2.080000,Completed,0.355450,-2.435450,-0.003131,0.001286,8.625649
2016-03-18,2015,MFC,Manulife Financial Corp,32815.000000,377899.110000,11.516000,Green,475 MW Kings Mountain gas-fired generating plant,Brown,Nord-Trondelag Elektrisitetsverk FKF,,,2016-03-14,9.670000,2016-03-21,9.950000,2.900000,Completed,2.183694,0.716306,0.001351,0.001886,2.527008
2016-03-17,2015,TRP,TC Energy Corp,11300.000000,13100004.450000,1386.346700,Brown,Columbia Pipeline Group Inc,Neutral,,12026.250000,18.000000,2016-03-11,22.400000,2016-03-21,23.070000,3.000000,Completed,4.822745,-1.822745,-0.001184,0.000649,7.235148
2016-03-15,2015,MPLX,MPLX LP,961.000000,84332.060000,87.754500,Brown,Inland marine assets,Neutral,Marathon Petroleum Corp,580.810000,,2016-03-11,11.670000,2016-03-18,12.980000,11.220000,Completed,5.187202,6.032798,0.000333,0.000055,4.485874
2016-02-23,2015,EIX,Edison International,11524.000000,2399999.080000,178.930800,Brown,Eneractive Solutions LLC,Neutral,,,,2016-02-19,44.220000,2016-02-26,47.300000,6.950000,Completed,0.509318,6.440682,0.004265,0.000662,5.192572
2016-02-23,2015,EIX,Edison International,11524.000000,2399999.080000,178.930800,Brown,Delta Energy Services LLC,Neutral,,,,2016-02-19,44.220000,2016-02-26,47.300000,6.950000,Completed,0.509318,6.440682,0.004265,0.000662,5.192572
2016-02-22,2015,SU,Suncor Energy Inc,29208.000000,9604343.930000,238.983100,Brown,Canadian Oil Sands Ltd,Brown,,488.070000,7.080000,2016-02-18,17.370000,2016-02-25,17.850000,2.750000,Completed,-1.335393,4.085393,0.006857,0.001678,5.480569
2016-02-03,2015,CLH,Clean Harbors Inc,3275.140000,2114696.010000,645.681700,Brown,Re-refinery facility/Churchill County,Brown,Vertex Energy Inc,35.000000,,2016-01-29,44.310000,2016-02-08,43.580000,-1.650000,Completed,-1.608922,-0.041078,-0.000008,0.000188,6.471854
2016-02-02,2015,PEG,Public Service Enterprise Group Inc,10415.000000,16582138.450000,1500.362100,Brown,Martin County solar energy facility/North Carolina,Green,EcoPlexus Inc,40.000000,,2016-01-29,29.950000,2016-02-05,31.120000,3.900000,Completed,-1.096211,4.996211,0.002990,0.000598,7.314128
2016-02-01,2015,D,Dominion Energy Inc,11683.000000,30886040.390000,2673.081600,Brown,Dominion Energy Questar Corp,Brown,,5965.440000,9.980000,2016-01-28,47.680000,2016-02-04,47.340000,-0.720000,Completed,4.335942,-5.055942,-0.003394,0.000671,7.891361
2016-01-29,2015,CNP,CenterPoint Energy Inc,7386.000000,1454324.090000,196.902800,Brown,Continuum Retail Energy Services LLC,Brown,Continuum Energy LLC,77.500000,,2016-01-25,12.500000,2016-02-01,13.610000,8.890000,Completed,2.741526,6.148474,0.002610,0.000424,5.287776
2016-01-27,2015,ENB,Enbridge Inc,33794.000000,1799858.030000,82.196900,Brown,Montney natural gas assets/CA,Brown,Murphy Oil Corp,382.680000,,2016-01-22,20.490000,2016-02-01,20.660000,0.840000,Completed,7.283846,-6.443846,-0.012514,0.001942,4.421210
2016-01-27,2015,MUR,Murphy Oil Corp,2787.120000,2496652.370000,895.783400,Brown,Fossil fuel assets/Athabasca Oil Corp,Brown,Athabasca Oil Corp,345.690000,,2016-01-22,12.670000,2016-02-01,13.260000,4.600000,Completed,7.283846,-2.683846,-0.000430,0.000160,6.798814
2016-01-20,2015,EXC,Exelon Corp,29447.000000,7677225.800000,751.232500,Brown,Bluestream Wind Project,Green,Sir Robert McAlpine Ltd,,,2016-01-15,14.140000,2016-01-25,13.980000,-1.090000,Completed,-5.009598,3.919598,0.006633,0.001692,6.623045
2016-01-11,2015,ED,Consolidated Edison Inc,12554.000000,3195105.850000,244.261700,Brown,OCI Solar San Antonio 7 LLC,Green,OCI Holdings Co Ltd,0.190000,,2016-01-07,47.010000,2016-01-14,48.370000,2.890000,Completed,-3.831626,6.721626,0.004849,0.000721,5.502326
2016-01-06,2015,HON,Honeywell International Inc,38581.000000,3521053.190000,91.263900,Brown,UOP Russell LLC,Brown,,240.000000,,2015-12-31,81.530000,2016-01-11,77.480000,-4.970000,Completed,-8.659425,3.689425,0.008180,0.002217,4.524653
2016-01-05,2015,MDU,MDU Resources Group Inc,4014.050000,2205069.260000,549.337500,Brown,Thunder Spirit Wind Farm Phase I,Green,ALLETE Inc,200.000000,,2015-12-31,4.850000,2016-01-08,4.630000,-4.480000,Completed,-6.661098,2.181098,0.000503,0.000231,6.310532
2015-12-31,2014,EIX,Edison International,13413.000000,2399998.430000,178.930800,Brown,Altenex LLC,Neutral,,,,2015-12-24,42.110000,2016-01-04,41.450000,-1.550000,Completed,-2.945458,1.395458,0.001076,0.000771,5.192572
2015-12-23,2014,HE,Hawaiian Electric Industries Inc,3239.540000,6072777.480000,1874.579000,Brown,Hamakua Energy Partners LP,Green,Ares Management Corp,84.500000,,2015-12-18,21.350000,2015-12-28,21.580000,1.050000,Completed,1.022770,0.027230,0.000005,0.000186,7.536673
2015-12-21,2014,HEI,HEICO Corp,1132.310000,55351235.580000,48883.421200,Brown,Robertson Fuel Systems LLC,Neutral,American Securities LLC,255.000000,,2015-12-17,25.060000,2015-12-24,27.010000,7.750000,Completed,0.367856,7.382144,0.000480,0.000065,10.797214
2015-12-17,2014,DNOW,DNOW Inc,4105.000000,97738.830000,23.809700,Green,Updike Supply Co,Neutral,,,,2015-12-11,16.600000,2015-12-21,16.020000,-3.490000,Completed,-5.456053,1.966053,0.000464,0.000236,3.211235
2015-12-11,2014,EQNR,Equinor ASA,96542.380000,16378832.410000,152.841800,Brown,Eagle Ford basin,Brown,Repsol SA,,,2015-12-07,8.340000,2015-12-14,8.250000,-1.060000,Completed,-6.058713,4.998713,0.027732,0.005548,5.035925
2015-12-07,2014,DVN,Devon Energy Corp,17632.000000,5937485.920000,708.949800,Brown,"80 thousand net acres/Anadarko Basin,253 thousand net acres/Powder River Basin",Brown,"Felix Energy LLC,Unknown Seller",2500.000000,,2015-12-03,28.960000,2015-12-10,25.020000,-13.600000,Completed,-5.463574,-8.136426,-0.008244,0.001013,6.565194
2015-11-17,2014,ALE,ALLETE Inc,1136.800000,8840069.800000,8639.069400,Brown,A&W Technologies Inc,Neutral,,9.000000,,2015-11-13,35.410000,2015-11-20,36.500000,3.080000,Completed,0.981156,2.098844,0.000137,0.000065,9.064166
